id	text	tag
N030.jpg	15:53:00	O
N030.jpg	Salesperson	O
N030.jpg	Ref.	O
N030.jpg	.	O
N030.jpg	ttem	O
N030.jpg	S/Price	O
N030.jpg	Amount	O
N030.jpg	Tax_	O
N030.jpg	1432	O
N030.jpg	3	O
N030.jpg	6.36	O
N030.jpg	SR	O
N030.jpg	GLOVE	O
N030.jpg	12007PER	O
N030.jpg	~	O
N030.jpg	Qty	O
N030.jpg	3	O
N030.jpg	636	O
N030.jpg	Total	O
N030.jpg	Sales	O
N030.jpg	(Excluding	O
N030.jpg	GST)	O
N030.jpg		O
N030.jpg	6.00	O
N030.jpg	Discount	O
N030.jpg	:	O
N030.jpg	0.00	O
N030.jpg	TotalGST	O
N030.jpg	.	O
N030.jpg	0.36	O
N030.jpg	6	O
N030.jpg	Rounding	O
N030.jpg	0.00	O
N030.jpg	Total	O
N030.jpg	Sales	O
N030.jpg	(inclusive	O
N030.jpg	of	O
N030.jpg	GST)	O
N030.jpg	:	O
N030.jpg	6.36	B-MONEY
N030.jpg	CASH	O
N030.jpg	:	O
N030.jpg	6.36	B-MONEY
N030.jpg	Change	O
N030.jpg	:	O
N030.jpg	0.00	O
N030.jpg	GST	O
N030.jpg	SUMMARY	O
N030.jpg	|	O
N030.jpg	Tax	O
N030.jpg	Code	O
N030.jpg	%	O
N030.jpg	Amt(RM)	O
N030.jpg	SR	O
N030.jpg	6	O
N030.jpg	6.00	O
N030.jpg	0.36	O
N030.jpg	Total	O
N030.jpg	:	O
N030.jpg	6.00	O
N030.jpg	0.36|	O
N030.jpg	/	O
N030.jpg	GOODS	O
N030.jpg	SOLD	O
N030.jpg	ARE	O
N030.jpg	NOT	O
N030.jpg	RETURNABLE,	O
N030.jpg	THANK	O
N030.jpg	YOU	O
N030.jpg	|	O
N031.jpg	 	O
N031.jpg	SYARIKAT	B-ORG
N031.jpg	PERNIAGAAN	I-ORG
N031.jpg	GIN	I-ORG
N031.jpg	KEE	I-ORG
N031.jpg	|	O
N031.jpg	(81109-A)	O
N031.jpg	NO	O
N031.jpg	290	O
N031.jpg	JALAN	O
N031.jpg	AIR	O
N031.jpg	PANAS,	O
N031.jpg	SETAPAK,	O
N031.jpg	53200	O
N031.jpg	KUALA	O
N031.jpg	LUMPUR.	O
N031.jpg	TEL	O
N031.jpg	:	O
N031.jpg	03-40210276	O
N031.jpg	GST	O
N031.jpg	ID	O
N031.jpg	:	O
N031.jpg	750673920	O
N031.jpg	SIMPLIFIED	O
N031.jpg	TAX	O
N031.jpg	INVOICE	O
N031.jpg	 	O
N031.jpg	 	O
N031.jpg	 	O
N031.jpg	 	O
N031.jpg	 	O
N031.jpg	CASH	O
N031.jpg	Doc	O
N031.jpg	No	O
N031.jpg	Date:	O
N031.jpg	11/01/2018	B-DATE
N031.jpg	Cashier	O
N031.jpg	USER	O
N031.jpg	Time:	O
N031.jpg	Salesperson	O
N031.jpg	-	O
N031.jpg	Ref.	O
N031.jpg	:	O
N031.jpg	ten	O
N031.jpg	Qty	O
N031.jpg	Amount	O
N031.jpg	 Tax_	O
N031.jpg	1512	O
N031.jpg	2	O
N031.jpg	1060	O
N031.jpg	2120	O
N031.jpg	104	O
N031.jpg	COTTON	O
N031.jpg	GLOVE	O
N031.jpg	(DOZEN)	O
N031.jpg	Total	O
N031.jpg	Oty:	O
N031.jpg	2	O
N031.jpg	21.20	O
N031.jpg	7	O
N031.jpg	Total	O
N031.jpg	Sales	O
N031.jpg	(Excluding	O
N031.jpg	GST)	O
N031.jpg	20.00	O
N031.jpg	Discount	O
N031.jpg	:	O
N031.jpg	0.00	O
N031.jpg	TotalGST	O
N031.jpg	:	O
N031.jpg	1.20	O
N031.jpg	Rounding	O
N031.jpg	0.00	O
N031.jpg	Total	O
N031.jpg	Sales	O
N031.jpg	(Inclusive	O
N031.jpg	of	O
N031.jpg	GST)	O
N031.jpg	:	O
N031.jpg	21.20	O
N031.jpg	CASH	O
N031.jpg	:	O
N031.jpg	21.20	O
N031.jpg	Change	O
N031.jpg	:	O
N031.jpg	0.00	O
N031.jpg	GST	O
N031.jpg	SUMMARY	O
N031.jpg	Tax	O
N031.jpg	Code	O
N031.jpg	Amt(RM)	O
N031.jpg	SR	O
N031.jpg	6	O
N031.jpg	20.00	O
N031.jpg	1.20	O
N031.jpg	Total	O
N031.jpg	:	O
N031.jpg	20.	O
N031.jpg	0	O
N031.jpg	1.20	O
N031.jpg	GOODS	O
N031.jpg	SOLD	O
N031.jpg	ARE	O
N031.jpg	NOT	O
N031.jpg	RETURNABLE,	O
N031.jpg	THANK	O
N031.jpg	YOU	O
N031.jpg	SSS	O
N031.jpg	ee	O
N031.jpg	ee	O
N031.jpg	 	O
